Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6978839635848999] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[300] | Loss at layer 0[0.6954755187034607] | Lr[5e-05]
Step[300] | Loss at layer 1[0.6424436569213867] | Lr[5e-05]
Step[300] | Loss at layer 2[0.5511929392814636] | Lr[5e-05]
Step[300] | Loss at layer 3[0.44338497519493103] | Lr[5e-05]
Step[300] | Loss at layer 4[0.4154437184333801] | Lr[5e-05]
Step[300] | Loss at layer 5[0.39008036255836487] | Lr[5e-05]
Step[300] | Loss at layer 6[0.4093039929866791] | Lr[5e-05]
Step[300] | Loss at layer 7[0.39328211545944214] | Lr[5e-05]
Step[300] | Loss at layer 8[0.40271463990211487] | Lr[5e-05]
Step[300] | Loss at layer 9[0.35132190585136414] | Lr[5e-05]
Step[300] | Loss at layer 10[0.27862995862960815] | Lr[5e-05]
Step[300] | Loss at layer 11[0.25798454880714417] | Lr[5e-05]
Step[300] | Loss at layer 12[0.27231454849243164] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[325] | Loss at layer 0[0.6951615810394287] | Lr[5e-05]
Step[325] | Loss at layer 1[0.6382233500480652] | Lr[5e-05]
Step[325] | Loss at layer 2[0.5503902435302734] | Lr[5e-05]
Step[325] | Loss at layer 3[0.450846791267395] | Lr[5e-05]
Step[325] | Loss at layer 4[0.40557485818862915] | Lr[5e-05]
Step[325] | Loss at layer 5[0.3779982328414917] | Lr[5e-05]
Step[325] | Loss at layer 6[0.39659807085990906] | Lr[5e-05]
Step[325] | Loss at layer 7[0.3845623731613159] | Lr[5e-05]
Step[325] | Loss at layer 8[0.40141308307647705] | Lr[5e-05]
Step[325] | Loss at layer 9[0.35878798365592957] | Lr[5e-05]
Step[325] | Loss at layer 10[0.31363168358802795] | Lr[5e-05]
Step[325] | Loss at layer 11[0.28733333945274353] | Lr[5e-05]
Step[325] | Loss at layer 12[0.2899070978164673] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[350] | Loss at layer 0[0.6929776072502136] | Lr[5e-05]
Step[350] | Loss at layer 1[0.6398599743843079] | Lr[5e-05]
Step[350] | Loss at layer 2[0.5495048761367798] | Lr[5e-05]
Step[350] | Loss at layer 3[0.4375457763671875] | Lr[5e-05]
Step[350] | Loss at layer 4[0.3940775692462921] | Lr[5e-05]
Step[350] | Loss at layer 5[0.3596636950969696] | Lr[5e-05]
Step[350] | Loss at layer 6[0.376785010099411] | Lr[5e-05]
Step[350] | Loss at layer 7[0.3415801227092743] | Lr[5e-05]
Step[350] | Loss at layer 8[0.36099398136138916] | Lr[5e-05]
Step[350] | Loss at layer 9[0.3215172588825226] | Lr[5e-05]
Step[350] | Loss at layer 10[0.27756673097610474] | Lr[5e-05]
Step[350] | Loss at layer 11[0.2342883199453354] | Lr[5e-05]
Step[350] | Loss at layer 12[0.2508050799369812] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[375] | Loss at layer 0[0.6922792196273804] | Lr[5e-05]
Step[375] | Loss at layer 1[0.64090895652771] | Lr[5e-05]
Step[375] | Loss at layer 2[0.5551373958587646] | Lr[5e-05]
Step[375] | Loss at layer 3[0.4587399959564209] | Lr[5e-05]
Step[375] | Loss at layer 4[0.4131171703338623] | Lr[5e-05]
Step[375] | Loss at layer 5[0.4002147316932678] | Lr[5e-05]
Step[375] | Loss at layer 6[0.41589996218681335] | Lr[5e-05]
Step[375] | Loss at layer 7[0.3982852101325989] | Lr[5e-05]
Step[375] | Loss at layer 8[0.41477033495903015] | Lr[5e-05]
Step[375] | Loss at layer 9[0.36839839816093445] | Lr[5e-05]
Step[375] | Loss at layer 10[0.3125401735305786] | Lr[5e-05]
Step[375] | Loss at layer 11[0.27354860305786133] | Lr[5e-05]
Step[375] | Loss at layer 12[0.2804279625415802] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[400] | Loss at layer 0[0.6885009407997131] | Lr[5e-05]
Step[400] | Loss at layer 1[0.6396065354347229] | Lr[5e-05]
Step[400] | Loss at layer 2[0.5495938062667847] | Lr[5e-05]
Step[400] | Loss at layer 3[0.45258212089538574] | Lr[5e-05]
Step[400] | Loss at layer 4[0.40519750118255615] | Lr[5e-05]
Step[400] | Loss at layer 5[0.3831213712692261] | Lr[5e-05]
Step[400] | Loss at layer 6[0.4119323194026947] | Lr[5e-05]
Step[400] | Loss at layer 7[0.3785367012023926] | Lr[5e-05]
Step[400] | Loss at layer 8[0.40440818667411804] | Lr[5e-05]
Step[400] | Loss at layer 9[0.3583860397338867] | Lr[5e-05]
Step[400] | Loss at layer 10[0.29365304112434387] | Lr[5e-05]
Step[400] | Loss at layer 11[0.2631397843360901] | Lr[5e-05]
Step[400] | Loss at layer 12[0.2775565981864929] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[425] | Loss at layer 0[0.69615638256073] | Lr[5e-05]
Step[425] | Loss at layer 1[0.6435528993606567] | Lr[5e-05]
Step[425] | Loss at layer 2[0.5640209317207336] | Lr[5e-05]
Step[425] | Loss at layer 3[0.4461737871170044] | Lr[5e-05]
Step[425] | Loss at layer 4[0.4146200120449066] | Lr[5e-05]
Step[425] | Loss at layer 5[0.3995834290981293] | Lr[5e-05]
Step[425] | Loss at layer 6[0.4184625446796417] | Lr[5e-05]
Step[425] | Loss at layer 7[0.39603322744369507] | Lr[5e-05]
Step[425] | Loss at layer 8[0.40981966257095337] | Lr[5e-05]
Step[425] | Loss at layer 9[0.37886571884155273] | Lr[5e-05]
Step[425] | Loss at layer 10[0.33191096782684326] | Lr[5e-05]
Step[425] | Loss at layer 11[0.29407620429992676] | Lr[5e-05]
Step[425] | Loss at layer 12[0.3049723505973816] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[450] | Loss at layer 0[0.694058895111084] | Lr[5e-05]
Step[450] | Loss at layer 1[0.6431394815444946] | Lr[5e-05]
Step[450] | Loss at layer 2[0.5611943006515503] | Lr[5e-05]
Step[450] | Loss at layer 3[0.4504101872444153] | Lr[5e-05]
Step[450] | Loss at layer 4[0.40639403462409973] | Lr[5e-05]
Step[450] | Loss at layer 5[0.38732367753982544] | Lr[5e-05]
Step[450] | Loss at layer 6[0.4045516848564148] | Lr[5e-05]
Step[450] | Loss at layer 7[0.38753414154052734] | Lr[5e-05]
Step[450] | Loss at layer 8[0.40518897771835327] | Lr[5e-05]
Step[450] | Loss at layer 9[0.37944188714027405] | Lr[5e-05]
Step[450] | Loss at layer 10[0.3302210867404938] | Lr[5e-05]
Step[450] | Loss at layer 11[0.32228800654411316] | Lr[5e-05]
Step[450] | Loss at layer 12[0.323866605758667] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[475] | Loss at layer 0[0.6936115622520447] | Lr[5e-05]
Step[475] | Loss at layer 1[0.6335151195526123] | Lr[5e-05]
Step[475] | Loss at layer 2[0.5499741435050964] | Lr[5e-05]
Step[475] | Loss at layer 3[0.4521922171115875] | Lr[5e-05]
Step[475] | Loss at layer 4[0.4136725962162018] | Lr[5e-05]
Step[475] | Loss at layer 5[0.3897743821144104] | Lr[5e-05]
Step[475] | Loss at layer 6[0.4055171012878418] | Lr[5e-05]
Step[475] | Loss at layer 7[0.3803802728652954] | Lr[5e-05]
Step[475] | Loss at layer 8[0.3930194079875946] | Lr[5e-05]
Step[475] | Loss at layer 9[0.3506513833999634] | Lr[5e-05]
Step[475] | Loss at layer 10[0.2807219326496124] | Lr[5e-05]
Step[475] | Loss at layer 11[0.27837109565734863] | Lr[5e-05]
Step[475] | Loss at layer 12[0.2764635980129242] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[500] | Loss at layer 0[0.691880464553833] | Lr[5e-05]
Step[500] | Loss at layer 1[0.642841100692749] | Lr[5e-05]
Step[500] | Loss at layer 2[0.5577841401100159] | Lr[5e-05]
Step[500] | Loss at layer 3[0.44414350390434265] | Lr[5e-05]
Step[500] | Loss at layer 4[0.3851069509983063] | Lr[5e-05]
Step[500] | Loss at layer 5[0.3577374815940857] | Lr[5e-05]
Step[500] | Loss at layer 6[0.38286182284355164] | Lr[5e-05]
Step[500] | Loss at layer 7[0.35705408453941345] | Lr[5e-05]
Step[500] | Loss at layer 8[0.3767469823360443] | Lr[5e-05]
Step[500] | Loss at layer 9[0.34291544556617737] | Lr[5e-05]
Step[500] | Loss at layer 10[0.2804403007030487] | Lr[5e-05]
Step[500] | Loss at layer 11[0.24280515313148499] | Lr[5e-05]
Step[500] | Loss at layer 12[0.253395676612854] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[525] | Loss at layer 0[0.6955632567405701] | Lr[5e-05]
Step[525] | Loss at layer 1[0.6374199986457825] | Lr[5e-05]
Step[525] | Loss at layer 2[0.552147388458252] | Lr[5e-05]
Step[525] | Loss at layer 3[0.4492016136646271] | Lr[5e-05]
Step[525] | Loss at layer 4[0.39874616265296936] | Lr[5e-05]
Step[525] | Loss at layer 5[0.3903452157974243] | Lr[5e-05]
Step[525] | Loss at layer 6[0.4138648808002472] | Lr[5e-05]
Step[525] | Loss at layer 7[0.38385745882987976] | Lr[5e-05]
Step[525] | Loss at layer 8[0.39915165305137634] | Lr[5e-05]
Step[525] | Loss at layer 9[0.36298221349716187] | Lr[5e-05]
Step[525] | Loss at layer 10[0.32131651043891907] | Lr[5e-05]
Step[525] | Loss at layer 11[0.3003256022930145] | Lr[5e-05]
Step[525] | Loss at layer 12[0.29971328377723694] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[550] | Loss at layer 0[0.6941973567008972] | Lr[5e-05]
Step[550] | Loss at layer 1[0.6430286765098572] | Lr[5e-05]
Step[550] | Loss at layer 2[0.5610177516937256] | Lr[5e-05]
Step[550] | Loss at layer 3[0.44968554377555847] | Lr[5e-05]
Step[550] | Loss at layer 4[0.4081951379776001] | Lr[5e-05]
Step[550] | Loss at layer 5[0.39836257696151733] | Lr[5e-05]
Step[550] | Loss at layer 6[0.412668377161026] | Lr[5e-05]
Step[550] | Loss at layer 7[0.38729748129844666] | Lr[5e-05]
Step[550] | Loss at layer 8[0.39658764004707336] | Lr[5e-05]
Step[550] | Loss at layer 9[0.3577703535556793] | Lr[5e-05]
Step[550] | Loss at layer 10[0.2891367971897125] | Lr[5e-05]
Step[550] | Loss at layer 11[0.25571760535240173] | Lr[5e-05]
Step[550] | Loss at layer 12[0.2716725170612335] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[575] | Loss at layer 0[0.6931869983673096] | Lr[5e-05]
Step[575] | Loss at layer 1[0.6412619352340698] | Lr[5e-05]
Step[575] | Loss at layer 2[0.5497006773948669] | Lr[5e-05]
Step[575] | Loss at layer 3[0.4416203200817108] | Lr[5e-05]
Step[575] | Loss at layer 4[0.4073118567466736] | Lr[5e-05]
Step[575] | Loss at layer 5[0.3829638957977295] | Lr[5e-05]
Step[575] | Loss at layer 6[0.3990303575992584] | Lr[5e-05]
Step[575] | Loss at layer 7[0.37550193071365356] | Lr[5e-05]
Step[575] | Loss at layer 8[0.39267367124557495] | Lr[5e-05]
Step[575] | Loss at layer 9[0.34739917516708374] | Lr[5e-05]
Step[575] | Loss at layer 10[0.30680879950523376] | Lr[5e-05]
Step[575] | Loss at layer 11[0.2959933876991272] | Lr[5e-05]
Step[575] | Loss at layer 12[0.2955591082572937] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[600] | Loss at layer 0[0.693363606929779] | Lr[5e-05]
Step[600] | Loss at layer 1[0.6418930888175964] | Lr[5e-05]
Step[600] | Loss at layer 2[0.5612825155258179] | Lr[5e-05]
Step[600] | Loss at layer 3[0.4520604908466339] | Lr[5e-05]
Step[600] | Loss at layer 4[0.4142057001590729] | Lr[5e-05]
Step[600] | Loss at layer 5[0.4034885764122009] | Lr[5e-05]
Step[600] | Loss at layer 6[0.42793765664100647] | Lr[5e-05]
Step[600] | Loss at layer 7[0.4000445008277893] | Lr[5e-05]
Step[600] | Loss at layer 8[0.4159441292285919] | Lr[5e-05]
Step[600] | Loss at layer 9[0.36209598183631897] | Lr[5e-05]
Step[600] | Loss at layer 10[0.2849794030189514] | Lr[5e-05]
Step[600] | Loss at layer 11[0.27498719096183777] | Lr[5e-05]
Step[600] | Loss at layer 12[0.28686216473579407] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[625] | Loss at layer 0[0.6934544444084167] | Lr[5e-05]
Step[625] | Loss at layer 1[0.6414319276809692] | Lr[5e-05]
Step[625] | Loss at layer 2[0.557356595993042] | Lr[5e-05]
Step[625] | Loss at layer 3[0.4546968638896942] | Lr[5e-05]
Step[625] | Loss at layer 4[0.41292449831962585] | Lr[5e-05]
Step[625] | Loss at layer 5[0.39245349168777466] | Lr[5e-05]
Step[625] | Loss at layer 6[0.4117080569267273] | Lr[5e-05]
Step[625] | Loss at layer 7[0.3819885849952698] | Lr[5e-05]
Step[625] | Loss at layer 8[0.3959364593029022] | Lr[5e-05]
Step[625] | Loss at layer 9[0.36202773451805115] | Lr[5e-05]
Step[625] | Loss at layer 10[0.3027253746986389] | Lr[5e-05]
Step[625] | Loss at layer 11[0.2640944719314575] | Lr[5e-05]
Step[625] | Loss at layer 12[0.2664733827114105] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[650] | Loss at layer 0[0.6931887865066528] | Lr[5e-05]
Step[650] | Loss at layer 1[0.6406697630882263] | Lr[5e-05]
Step[650] | Loss at layer 2[0.5477157235145569] | Lr[5e-05]
Step[650] | Loss at layer 3[0.43197932839393616] | Lr[5e-05]
Step[650] | Loss at layer 4[0.388756662607193] | Lr[5e-05]
Step[650] | Loss at layer 5[0.38030242919921875] | Lr[5e-05]
Step[650] | Loss at layer 6[0.39114677906036377] | Lr[5e-05]
Step[650] | Loss at layer 7[0.37423408031463623] | Lr[5e-05]
Step[650] | Loss at layer 8[0.3894141614437103] | Lr[5e-05]
Step[650] | Loss at layer 9[0.3578224778175354] | Lr[5e-05]
Step[650] | Loss at layer 10[0.31048813462257385] | Lr[5e-05]
Step[650] | Loss at layer 11[0.267809122800827] | Lr[5e-05]
Step[650] | Loss at layer 12[0.2806318998336792] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[675] | Loss at layer 0[0.6935240030288696] | Lr[5e-05]
Step[675] | Loss at layer 1[0.6441563367843628] | Lr[5e-05]
Step[675] | Loss at layer 2[0.555435299873352] | Lr[5e-05]
Step[675] | Loss at layer 3[0.44819507002830505] | Lr[5e-05]
Step[675] | Loss at layer 4[0.4046480357646942] | Lr[5e-05]
Step[675] | Loss at layer 5[0.3869493305683136] | Lr[5e-05]
Step[675] | Loss at layer 6[0.40028125047683716] | Lr[5e-05]
Step[675] | Loss at layer 7[0.39400964975357056] | Lr[5e-05]
Step[675] | Loss at layer 8[0.41876187920570374] | Lr[5e-05]
Step[675] | Loss at layer 9[0.3705423176288605] | Lr[5e-05]
Step[675] | Loss at layer 10[0.2868082523345947] | Lr[5e-05]
Step[675] | Loss at layer 11[0.24814411997795105] | Lr[5e-05]
Step[675] | Loss at layer 12[0.2690578103065491] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[700] | Loss at layer 0[0.6941744089126587] | Lr[5e-05]
Step[700] | Loss at layer 1[0.6449947357177734] | Lr[5e-05]
Step[700] | Loss at layer 2[0.5631071925163269] | Lr[5e-05]
Step[700] | Loss at layer 3[0.45669516921043396] | Lr[5e-05]
Step[700] | Loss at layer 4[0.4098842442035675] | Lr[5e-05]
Step[700] | Loss at layer 5[0.40671736001968384] | Lr[5e-05]
Step[700] | Loss at layer 6[0.41907286643981934] | Lr[5e-05]
Step[700] | Loss at layer 7[0.4034416079521179] | Lr[5e-05]
Step[700] | Loss at layer 8[0.4100017547607422] | Lr[5e-05]
Step[700] | Loss at layer 9[0.395240843296051] | Lr[5e-05]
Step[700] | Loss at layer 10[0.3403415083885193] | Lr[5e-05]
Step[700] | Loss at layer 11[0.304202675819397] | Lr[5e-05]
Step[700] | Loss at layer 12[0.3146529197692871] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.695166826248169] | Lr[5e-05]
Step[725] | Loss at layer 1[0.6370300054550171] | Lr[5e-05]
Step[725] | Loss at layer 2[0.5470866560935974] | Lr[5e-05]
Step[725] | Loss at layer 3[0.4307601749897003] | Lr[5e-05]
Step[725] | Loss at layer 4[0.39522337913513184] | Lr[5e-05]
Step[725] | Loss at layer 5[0.38238948583602905] | Lr[5e-05]
Step[725] | Loss at layer 6[0.39919912815093994] | Lr[5e-05]
Step[725] | Loss at layer 7[0.38055601716041565] | Lr[5e-05]
Step[725] | Loss at layer 8[0.40381041169166565] | Lr[5e-05]
Step[725] | Loss at layer 9[0.36209341883659363] | Lr[5e-05]
Step[725] | Loss at layer 10[0.3420679271221161] | Lr[5e-05]
Step[725] | Loss at layer 11[0.3001774847507477] | Lr[5e-05]
Step[725] | Loss at layer 12[0.29463234543800354] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.6941807866096497] | Lr[5e-05]
Step[750] | Loss at layer 1[0.6472088694572449] | Lr[5e-05]
Step[750] | Loss at layer 2[0.5623389482498169] | Lr[5e-05]
Step[750] | Loss at layer 3[0.4636715352535248] | Lr[5e-05]
Step[750] | Loss at layer 4[0.4316037893295288] | Lr[5e-05]
Step[750] | Loss at layer 5[0.41044333577156067] | Lr[5e-05]
Step[750] | Loss at layer 6[0.4151078462600708] | Lr[5e-05]
Step[750] | Loss at layer 7[0.4089365005493164] | Lr[5e-05]
Step[750] | Loss at layer 8[0.42614781856536865] | Lr[5e-05]
Step[750] | Loss at layer 9[0.38835322856903076] | Lr[5e-05]
Step[750] | Loss at layer 10[0.32737091183662415] | Lr[5e-05]
Step[750] | Loss at layer 11[0.29647713899612427] | Lr[5e-05]
Step[750] | Loss at layer 12[0.3030845820903778] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6935796141624451] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6453456878662109] | Lr[5e-05]
Step[775] | Loss at layer 2[0.5630028247833252] | Lr[5e-05]
Step[775] | Loss at layer 3[0.46374183893203735] | Lr[5e-05]
Step[775] | Loss at layer 4[0.4287477135658264] | Lr[5e-05]
Step[775] | Loss at layer 5[0.40432289242744446] | Lr[5e-05]
Step[775] | Loss at layer 6[0.42452844977378845] | Lr[5e-05]
Step[775] | Loss at layer 7[0.39706480503082275] | Lr[5e-05]
Step[775] | Loss at layer 8[0.40732213854789734] | Lr[5e-05]
Step[775] | Loss at layer 9[0.37144994735717773] | Lr[5e-05]
Step[775] | Loss at layer 10[0.30762550234794617] | Lr[5e-05]
Step[775] | Loss at layer 11[0.2923388183116913] | Lr[5e-05]
Step[775] | Loss at layer 12[0.29244932532310486] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6933777332305908] | Lr[5e-05]
Step[800] | Loss at layer 1[0.6426914930343628] | Lr[5e-05]
Step[800] | Loss at layer 2[0.5525493025779724] | Lr[5e-05]
Step[800] | Loss at layer 3[0.461385577917099] | Lr[5e-05]
Step[800] | Loss at layer 4[0.42808225750923157] | Lr[5e-05]
Step[800] | Loss at layer 5[0.3985306918621063] | Lr[5e-05]
Step[800] | Loss at layer 6[0.4156617224216461] | Lr[5e-05]
Step[800] | Loss at layer 7[0.4002171754837036] | Lr[5e-05]
Step[800] | Loss at layer 8[0.41126155853271484] | Lr[5e-05]
Step[800] | Loss at layer 9[0.3736003339290619] | Lr[5e-05]
Step[800] | Loss at layer 10[0.3199330270290375] | Lr[5e-05]
Step[800] | Loss at layer 11[0.28746214509010315] | Lr[5e-05]
Step[800] | Loss at layer 12[0.281400203704834] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6936471462249756] | Lr[5e-05]
Step[825] | Loss at layer 1[0.6469968557357788] | Lr[5e-05]
Step[825] | Loss at layer 2[0.5651435256004333] | Lr[5e-05]
Step[825] | Loss at layer 3[0.4488050043582916] | Lr[5e-05]
Step[825] | Loss at layer 4[0.4029064178466797] | Lr[5e-05]
Step[825] | Loss at layer 5[0.3834662437438965] | Lr[5e-05]
Step[825] | Loss at layer 6[0.4041282534599304] | Lr[5e-05]
Step[825] | Loss at layer 7[0.3836720883846283] | Lr[5e-05]
Step[825] | Loss at layer 8[0.39870956540107727] | Lr[5e-05]
Step[825] | Loss at layer 9[0.3629385232925415] | Lr[5e-05]
Step[825] | Loss at layer 10[0.3007037937641144] | Lr[5e-05]
Step[825] | Loss at layer 11[0.27279314398765564] | Lr[5e-05]
Step[825] | Loss at layer 12[0.2752618193626404] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6953988671302795] | Lr[5e-05]
Step[850] | Loss at layer 1[0.6462778449058533] | Lr[5e-05]
Step[850] | Loss at layer 2[0.5561414957046509] | Lr[5e-05]
Step[850] | Loss at layer 3[0.4468035399913788] | Lr[5e-05]
Step[850] | Loss at layer 4[0.4125853180885315] | Lr[5e-05]
Step[850] | Loss at layer 5[0.41069555282592773] | Lr[5e-05]
