Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6928749084472656] | Lr[5e-05]
Step[50] | Loss at layer 5[0.47719302773475647] | Lr[5e-05]
Step[50] | Loss at layer 6[0.45792022347450256] | Lr[5e-05]
Step[50] | Loss at layer 7[0.46931323409080505] | Lr[5e-05]
Step[50] | Loss at layer 8[0.4448731243610382] | Lr[5e-05]
Step[50] | Loss at layer 9[0.44262731075286865] | Lr[5e-05]
Step[50] | Loss at layer 10[0.4541226029396057] | Lr[5e-05]
Step[50] | Loss at layer 11[0.4747650921344757] | Lr[5e-05]
Step[50] | Loss at layer 12[0.4471776485443115] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[75] | Loss at layer 0[0.6771771907806396] | Lr[5e-05]
Step[75] | Loss at layer 1[0.5751121044158936] | Lr[5e-05]
Step[75] | Loss at layer 2[0.5522531867027283] | Lr[5e-05]
Step[75] | Loss at layer 3[0.553172767162323] | Lr[5e-05]
Step[75] | Loss at layer 4[0.5435188412666321] | Lr[5e-05]
Step[75] | Loss at layer 5[0.5232418179512024] | Lr[5e-05]
Step[75] | Loss at layer 6[0.48800918459892273] | Lr[5e-05]
Step[75] | Loss at layer 7[0.47421959042549133] | Lr[5e-05]
Step[75] | Loss at layer 8[0.5075049996376038] | Lr[5e-05]
Step[75] | Loss at layer 9[0.5017237067222595] | Lr[5e-05]
Step[75] | Loss at layer 10[0.490262895822525] | Lr[5e-05]
Step[75] | Loss at layer 11[0.46109071373939514] | Lr[5e-05]
Step[75] | Loss at layer 12[0.46432146430015564] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[100] | Loss at layer 0[0.6825801730155945] | Lr[5e-05]
Step[100] | Loss at layer 1[0.5616544485092163] | Lr[5e-05]
Step[100] | Loss at layer 2[0.5431450009346008] | Lr[5e-05]
Step[100] | Loss at layer 3[0.5395197868347168] | Lr[5e-05]
Step[100] | Loss at layer 4[0.5312798619270325] | Lr[5e-05]
Step[100] | Loss at layer 5[0.5091484785079956] | Lr[5e-05]
Step[100] | Loss at layer 6[0.47980996966362] | Lr[5e-05]
Step[100] | Loss at layer 7[0.47200557589530945] | Lr[5e-05]
Step[100] | Loss at layer 8[0.49651041626930237] | Lr[5e-05]
Step[100] | Loss at layer 9[0.46814092993736267] | Lr[5e-05]
Step[100] | Loss at layer 10[0.4716701805591583] | Lr[5e-05]
Step[100] | Loss at layer 11[0.48270294070243835] | Lr[5e-05]
Step[100] | Loss at layer 12[0.4690859615802765] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[125] | Loss at layer 0[0.6795234680175781] | Lr[5e-05]
Step[125] | Loss at layer 1[0.5492792129516602] | Lr[5e-05]
Step[125] | Loss at layer 2[0.5507966876029968] | Lr[5e-05]
Step[125] | Loss at layer 3[0.5397852063179016] | Lr[5e-05]
Step[125] | Loss at layer 4[0.5271872282028198] | Lr[5e-05]
Step[125] | Loss at layer 5[0.49593818187713623] | Lr[5e-05]
Step[125] | Loss at layer 6[0.4434880018234253] | Lr[5e-05]
Step[125] | Loss at layer 7[0.445734441280365] | Lr[5e-05]
Step[125] | Loss at layer 8[0.4126513600349426] | Lr[5e-05]
Step[125] | Loss at layer 9[0.4197588562965393] | Lr[5e-05]
Step[125] | Loss at layer 10[0.44212716817855835] | Lr[5e-05]
Step[125] | Loss at layer 11[0.445787638425827] | Lr[5e-05]
Step[125] | Loss at layer 12[0.44832155108451843] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[150] | Loss at layer 0[0.6850893497467041] | Lr[5e-05]
Step[150] | Loss at layer 1[0.5622962713241577] | Lr[5e-05]
Step[150] | Loss at layer 2[0.5335186719894409] | Lr[5e-05]
Step[150] | Loss at layer 3[0.5345391631126404] | Lr[5e-05]
Step[150] | Loss at layer 4[0.5183964967727661] | Lr[5e-05]
Step[150] | Loss at layer 5[0.49017420411109924] | Lr[5e-05]
Step[150] | Loss at layer 6[0.46601051092147827] | Lr[5e-05]
Step[150] | Loss at layer 7[0.43873533606529236] | Lr[5e-05]
Step[150] | Loss at layer 8[0.4303348958492279] | Lr[5e-05]
Step[150] | Loss at layer 9[0.4560650587081909] | Lr[5e-05]
Step[150] | Loss at layer 10[0.43556198477745056] | Lr[5e-05]
Step[150] | Loss at layer 11[0.4705129861831665] | Lr[5e-05]
Step[150] | Loss at layer 12[0.4295150637626648] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[175] | Loss at layer 0[0.6763134002685547] | Lr[5e-05]
Step[175] | Loss at layer 1[0.5647521018981934] | Lr[5e-05]
Step[175] | Loss at layer 2[0.5278142690658569] | Lr[5e-05]
Step[175] | Loss at layer 3[0.5178102850914001] | Lr[5e-05]
Step[175] | Loss at layer 4[0.49551331996917725] | Lr[5e-05]
Step[175] | Loss at layer 5[0.46546515822410583] | Lr[5e-05]
Step[175] | Loss at layer 6[0.4401805102825165] | Lr[5e-05]
Step[175] | Loss at layer 7[0.4270287752151489] | Lr[5e-05]
Step[175] | Loss at layer 8[0.4229058027267456] | Lr[5e-05]
Step[175] | Loss at layer 9[0.4172060191631317] | Lr[5e-05]
Step[175] | Loss at layer 10[0.45322665572166443] | Lr[5e-05]
Step[175] | Loss at layer 11[0.3866181969642639] | Lr[5e-05]
Step[175] | Loss at layer 12[0.42489174008369446] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[200] | Loss at layer 0[0.6798090934753418] | Lr[5e-05]
Step[200] | Loss at layer 1[0.5677592158317566] | Lr[5e-05]
Step[200] | Loss at layer 2[0.5251897573471069] | Lr[5e-05]
Step[200] | Loss at layer 3[0.5257086753845215] | Lr[5e-05]
Step[200] | Loss at layer 4[0.5162543058395386] | Lr[5e-05]
Step[200] | Loss at layer 5[0.4889698922634125] | Lr[5e-05]
Step[200] | Loss at layer 6[0.45954108238220215] | Lr[5e-05]
Step[200] | Loss at layer 7[0.4507080316543579] | Lr[5e-05]
Step[200] | Loss at layer 8[0.4387263059616089] | Lr[5e-05]
Step[200] | Loss at layer 9[0.4407648742198944] | Lr[5e-05]
Step[200] | Loss at layer 10[0.42577245831489563] | Lr[5e-05]
Step[200] | Loss at layer 11[0.45838499069213867] | Lr[5e-05]
Step[200] | Loss at layer 12[0.4534253478050232] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[225] | Loss at layer 0[0.6755609512329102] | Lr[5e-05]
Step[225] | Loss at layer 1[0.5531662106513977] | Lr[5e-05]
Step[225] | Loss at layer 2[0.5313040018081665] | Lr[5e-05]
Step[225] | Loss at layer 3[0.5190249681472778] | Lr[5e-05]
Step[225] | Loss at layer 4[0.5079362392425537] | Lr[5e-05]
Step[225] | Loss at layer 5[0.5098206400871277] | Lr[5e-05]
Step[225] | Loss at layer 6[0.48134171962738037] | Lr[5e-05]
Step[225] | Loss at layer 7[0.4760240912437439] | Lr[5e-05]
Step[225] | Loss at layer 8[0.47012412548065186] | Lr[5e-05]
Step[225] | Loss at layer 9[0.5010823011398315] | Lr[5e-05]
Step[225] | Loss at layer 10[0.5202523469924927] | Lr[5e-05]
Step[225] | Loss at layer 11[0.5342362523078918] | Lr[5e-05]
Step[225] | Loss at layer 12[0.4669455289840698] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[250] | Loss at layer 0[0.6894493103027344] | Lr[5e-05]
Step[250] | Loss at layer 1[0.5661855340003967] | Lr[5e-05]
Step[250] | Loss at layer 2[0.5441892743110657] | Lr[5e-05]
Step[250] | Loss at layer 3[0.5413625240325928] | Lr[5e-05]
Step[250] | Loss at layer 4[0.5407548546791077] | Lr[5e-05]
Step[250] | Loss at layer 5[0.48938852548599243] | Lr[5e-05]
Step[250] | Loss at layer 6[0.4705914556980133] | Lr[5e-05]
Step[250] | Loss at layer 7[0.46968215703964233] | Lr[5e-05]
Step[250] | Loss at layer 8[0.5023918747901917] | Lr[5e-05]
Step[250] | Loss at layer 9[0.4862382113933563] | Lr[5e-05]
Step[250] | Loss at layer 10[0.457177996635437] | Lr[5e-05]
Step[250] | Loss at layer 11[0.4572627544403076] | Lr[5e-05]
Step[250] | Loss at layer 12[0.4721877872943878] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[275] | Loss at layer 0[0.6807817220687866] | Lr[5e-05]
Step[275] | Loss at layer 1[0.5380048155784607] | Lr[5e-05]
Step[275] | Loss at layer 2[0.523021936416626] | Lr[5e-05]
Step[275] | Loss at layer 3[0.5187734961509705] | Lr[5e-05]
Step[275] | Loss at layer 4[0.5110711455345154] | Lr[5e-05]
Step[275] | Loss at layer 5[0.4654085338115692] | Lr[5e-05]
Step[275] | Loss at layer 6[0.43539321422576904] | Lr[5e-05]
Step[275] | Loss at layer 7[0.43051645159721375] | Lr[5e-05]
Step[275] | Loss at layer 8[0.4083664119243622] | Lr[5e-05]
Step[275] | Loss at layer 9[0.41874852776527405] | Lr[5e-05]
Step[275] | Loss at layer 10[0.3777717053890228] | Lr[5e-05]
Step[275] | Loss at layer 11[0.405525267124176] | Lr[5e-05]
Step[275] | Loss at layer 12[0.42600616812705994] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[300] | Loss at layer 0[0.673320472240448] | Lr[5e-05]
Step[300] | Loss at layer 1[0.5426556468009949] | Lr[5e-05]
Step[300] | Loss at layer 2[0.5106993913650513] | Lr[5e-05]
Step[300] | Loss at layer 3[0.5123329758644104] | Lr[5e-05]
Step[300] | Loss at layer 4[0.5125598311424255] | Lr[5e-05]
Step[300] | Loss at layer 5[0.48465755581855774] | Lr[5e-05]
Step[300] | Loss at layer 6[0.4573482275009155] | Lr[5e-05]
Step[300] | Loss at layer 7[0.4780291020870209] | Lr[5e-05]
Step[300] | Loss at layer 8[0.4592517614364624] | Lr[5e-05]
Step[300] | Loss at layer 9[0.4462405741214752] | Lr[5e-05]
Step[300] | Loss at layer 10[0.4638613164424896] | Lr[5e-05]
Step[300] | Loss at layer 11[0.48077014088630676] | Lr[5e-05]
Step[300] | Loss at layer 12[0.46322500705718994] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[325] | Loss at layer 0[0.6886788606643677] | Lr[5e-05]
Step[325] | Loss at layer 1[0.5608683824539185] | Lr[5e-05]
Step[325] | Loss at layer 2[0.5231268405914307] | Lr[5e-05]
Step[325] | Loss at layer 3[0.5172405242919922] | Lr[5e-05]
Step[325] | Loss at layer 4[0.5015392899513245] | Lr[5e-05]
Step[325] | Loss at layer 5[0.4571674168109894] | Lr[5e-05]
Step[325] | Loss at layer 6[0.43723493814468384] | Lr[5e-05]
Step[325] | Loss at layer 7[0.4588943123817444] | Lr[5e-05]
Step[325] | Loss at layer 8[0.43516412377357483] | Lr[5e-05]
Step[325] | Loss at layer 9[0.42709699273109436] | Lr[5e-05]
Step[325] | Loss at layer 10[0.42421117424964905] | Lr[5e-05]
Step[325] | Loss at layer 11[0.3711928129196167] | Lr[5e-05]
Step[325] | Loss at layer 12[0.4391443133354187] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[350] | Loss at layer 0[0.6815738677978516] | Lr[5e-05]
Step[350] | Loss at layer 1[0.5547782778739929] | Lr[5e-05]
Step[350] | Loss at layer 2[0.5360122919082642] | Lr[5e-05]
Step[350] | Loss at layer 3[0.5354186296463013] | Lr[5e-05]
Step[350] | Loss at layer 4[0.5187486410140991] | Lr[5e-05]
Step[350] | Loss at layer 5[0.4719512462615967] | Lr[5e-05]
Step[350] | Loss at layer 6[0.4536413848400116] | Lr[5e-05]
Step[350] | Loss at layer 7[0.44793733954429626] | Lr[5e-05]
Step[350] | Loss at layer 8[0.4196411669254303] | Lr[5e-05]
Step[350] | Loss at layer 9[0.4146248400211334] | Lr[5e-05]
Step[350] | Loss at layer 10[0.4020099639892578] | Lr[5e-05]
Step[350] | Loss at layer 11[0.3939763307571411] | Lr[5e-05]
Step[350] | Loss at layer 12[0.43859076499938965] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[375] | Loss at layer 0[0.6777780055999756] | Lr[5e-05]
Step[375] | Loss at layer 1[0.583609938621521] | Lr[5e-05]
Step[375] | Loss at layer 2[0.5585514307022095] | Lr[5e-05]
Step[375] | Loss at layer 3[0.5461641550064087] | Lr[5e-05]
Step[375] | Loss at layer 4[0.531525194644928] | Lr[5e-05]
Step[375] | Loss at layer 5[0.505489706993103] | Lr[5e-05]
Step[375] | Loss at layer 6[0.47532176971435547] | Lr[5e-05]
Step[375] | Loss at layer 7[0.4620630145072937] | Lr[5e-05]
Step[375] | Loss at layer 8[0.4490838646888733] | Lr[5e-05]
Step[375] | Loss at layer 9[0.4769727885723114] | Lr[5e-05]
Step[375] | Loss at layer 10[0.5139461159706116] | Lr[5e-05]
Step[375] | Loss at layer 11[0.5430084466934204] | Lr[5e-05]
Step[375] | Loss at layer 12[0.4901014268398285] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[400] | Loss at layer 0[0.681138277053833] | Lr[5e-05]
Step[400] | Loss at layer 1[0.551764190196991] | Lr[5e-05]
Step[400] | Loss at layer 2[0.5308790802955627] | Lr[5e-05]
Step[400] | Loss at layer 3[0.5220566987991333] | Lr[5e-05]
Step[400] | Loss at layer 4[0.49908655881881714] | Lr[5e-05]
Step[400] | Loss at layer 5[0.4634808897972107] | Lr[5e-05]
Step[400] | Loss at layer 6[0.4534926116466522] | Lr[5e-05]
Step[400] | Loss at layer 7[0.43581995368003845] | Lr[5e-05]
Step[400] | Loss at layer 8[0.435040682554245] | Lr[5e-05]
Step[400] | Loss at layer 9[0.43535444140434265] | Lr[5e-05]
Step[400] | Loss at layer 10[0.43824198842048645] | Lr[5e-05]
Step[400] | Loss at layer 11[0.4085436463356018] | Lr[5e-05]
Step[400] | Loss at layer 12[0.439663290977478] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[425] | Loss at layer 0[0.6783056259155273] | Lr[5e-05]
Step[425] | Loss at layer 1[0.5636402368545532] | Lr[5e-05]
Step[425] | Loss at layer 2[0.5470565557479858] | Lr[5e-05]
Step[425] | Loss at layer 3[0.5500096082687378] | Lr[5e-05]
Step[425] | Loss at layer 4[0.5350244045257568] | Lr[5e-05]
Step[425] | Loss at layer 5[0.5001624822616577] | Lr[5e-05]
Step[425] | Loss at layer 6[0.4594093859195709] | Lr[5e-05]
Step[425] | Loss at layer 7[0.4567943513393402] | Lr[5e-05]
Step[425] | Loss at layer 8[0.4280111491680145] | Lr[5e-05]
Step[425] | Loss at layer 9[0.4371260702610016] | Lr[5e-05]
Step[425] | Loss at layer 10[0.4250345230102539] | Lr[5e-05]
Step[425] | Loss at layer 11[0.467548668384552] | Lr[5e-05]
Step[425] | Loss at layer 12[0.45218321681022644] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[450] | Loss at layer 0[0.673968493938446] | Lr[5e-05]
Step[450] | Loss at layer 1[0.5604879856109619] | Lr[5e-05]
Step[450] | Loss at layer 2[0.5485376715660095] | Lr[5e-05]
Step[450] | Loss at layer 3[0.5477682948112488] | Lr[5e-05]
Step[450] | Loss at layer 4[0.5237107872962952] | Lr[5e-05]
Step[450] | Loss at layer 5[0.48272329568862915] | Lr[5e-05]
Step[450] | Loss at layer 6[0.4811374545097351] | Lr[5e-05]
Step[450] | Loss at layer 7[0.45846593379974365] | Lr[5e-05]
Step[450] | Loss at layer 8[0.4588463008403778] | Lr[5e-05]
Step[450] | Loss at layer 9[0.48810428380966187] | Lr[5e-05]
Step[450] | Loss at layer 10[0.49381011724472046] | Lr[5e-05]
Step[450] | Loss at layer 11[0.48749446868896484] | Lr[5e-05]
Step[450] | Loss at layer 12[0.46670839190483093] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[475] | Loss at layer 0[0.6737533211708069] | Lr[5e-05]
Step[475] | Loss at layer 1[0.5566433668136597] | Lr[5e-05]
Step[475] | Loss at layer 2[0.5424661040306091] | Lr[5e-05]
Step[475] | Loss at layer 3[0.5279378890991211] | Lr[5e-05]
Step[475] | Loss at layer 4[0.5122929215431213] | Lr[5e-05]
Step[475] | Loss at layer 5[0.4846506118774414] | Lr[5e-05]
Step[475] | Loss at layer 6[0.46043509244918823] | Lr[5e-05]
Step[475] | Loss at layer 7[0.45286285877227783] | Lr[5e-05]
Step[475] | Loss at layer 8[0.4385049641132355] | Lr[5e-05]
Step[475] | Loss at layer 9[0.4342961311340332] | Lr[5e-05]
Step[475] | Loss at layer 10[0.4237407147884369] | Lr[5e-05]
Step[475] | Loss at layer 11[0.4582599103450775] | Lr[5e-05]
Step[475] | Loss at layer 12[0.44775262475013733] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[500] | Loss at layer 0[0.6737840175628662] | Lr[5e-05]
Step[500] | Loss at layer 1[0.561738908290863] | Lr[5e-05]
Step[500] | Loss at layer 2[0.5462308526039124] | Lr[5e-05]
Step[500] | Loss at layer 3[0.5400512218475342] | Lr[5e-05]
Step[500] | Loss at layer 4[0.5179837942123413] | Lr[5e-05]
Step[500] | Loss at layer 5[0.4857313930988312] | Lr[5e-05]
Step[500] | Loss at layer 6[0.4580412805080414] | Lr[5e-05]
Step[500] | Loss at layer 7[0.48385515809059143] | Lr[5e-05]
Step[500] | Loss at layer 8[0.4671395719051361] | Lr[5e-05]
Step[500] | Loss at layer 9[0.5019325017929077] | Lr[5e-05]
Step[500] | Loss at layer 10[0.4609074294567108] | Lr[5e-05]
Step[500] | Loss at layer 11[0.5168148875236511] | Lr[5e-05]
Step[500] | Loss at layer 12[0.49447134137153625] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[525] | Loss at layer 0[0.6809976100921631] | Lr[5e-05]
Step[525] | Loss at layer 1[0.5539875030517578] | Lr[5e-05]
Step[525] | Loss at layer 2[0.5413094758987427] | Lr[5e-05]
Step[525] | Loss at layer 3[0.5376989245414734] | Lr[5e-05]
Step[525] | Loss at layer 4[0.5222876071929932] | Lr[5e-05]
Step[525] | Loss at layer 5[0.4826430380344391] | Lr[5e-05]
Step[525] | Loss at layer 6[0.4523431360721588] | Lr[5e-05]
Step[525] | Loss at layer 7[0.46432170271873474] | Lr[5e-05]
Step[525] | Loss at layer 8[0.4797888398170471] | Lr[5e-05]
Step[525] | Loss at layer 9[0.46521663665771484] | Lr[5e-05]
Step[525] | Loss at layer 10[0.5076180100440979] | Lr[5e-05]
Step[525] | Loss at layer 11[0.5029016137123108] | Lr[5e-05]
Step[525] | Loss at layer 12[0.4794304668903351] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[550] | Loss at layer 0[0.6827915906906128] | Lr[5e-05]
Step[550] | Loss at layer 1[0.5588465929031372] | Lr[5e-05]
Step[550] | Loss at layer 2[0.5206872224807739] | Lr[5e-05]
Step[550] | Loss at layer 3[0.5258575677871704] | Lr[5e-05]
Step[550] | Loss at layer 4[0.5124277472496033] | Lr[5e-05]
Step[550] | Loss at layer 5[0.4734266996383667] | Lr[5e-05]
Step[550] | Loss at layer 6[0.45692121982574463] | Lr[5e-05]
Step[550] | Loss at layer 7[0.45535263419151306] | Lr[5e-05]
Step[550] | Loss at layer 8[0.43773093819618225] | Lr[5e-05]
Step[550] | Loss at layer 9[0.4441049098968506] | Lr[5e-05]
Step[550] | Loss at layer 10[0.487979531288147] | Lr[5e-05]
Step[550] | Loss at layer 11[0.47483065724372864] | Lr[5e-05]
Step[550] | Loss at layer 12[0.461942583322525] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[575] | Loss at layer 0[0.681129515171051] | Lr[5e-05]
Step[575] | Loss at layer 1[0.5525134801864624] | Lr[5e-05]
Step[575] | Loss at layer 2[0.5306476354598999] | Lr[5e-05]
Step[575] | Loss at layer 3[0.5298455357551575] | Lr[5e-05]
Step[575] | Loss at layer 4[0.5205171704292297] | Lr[5e-05]
Step[575] | Loss at layer 5[0.49538904428482056] | Lr[5e-05]
Step[575] | Loss at layer 6[0.4803217351436615] | Lr[5e-05]
Step[575] | Loss at layer 7[0.4705201983451843] | Lr[5e-05]
Step[575] | Loss at layer 8[0.4852224588394165] | Lr[5e-05]
Step[575] | Loss at layer 9[0.4828627407550812] | Lr[5e-05]
Step[575] | Loss at layer 10[0.46274513006210327] | Lr[5e-05]
Step[575] | Loss at layer 11[0.46593424677848816] | Lr[5e-05]
Step[575] | Loss at layer 12[0.4523830711841583] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[600] | Loss at layer 0[0.6776422262191772] | Lr[5e-05]
Step[600] | Loss at layer 1[0.553335964679718] | Lr[5e-05]
Step[600] | Loss at layer 2[0.5498462915420532] | Lr[5e-05]
