Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.69435715675354] | Lr[5e-05]
Step[950] | Loss at layer 3[0.4522773027420044] | Lr[5e-05]
Step[950] | Loss at layer 4[0.4224245250225067] | Lr[5e-05]
Step[950] | Loss at layer 5[0.3800753057003021] | Lr[5e-05]
Step[950] | Loss at layer 6[0.34544292092323303] | Lr[5e-05]
Step[950] | Loss at layer 7[0.3430010974407196] | Lr[5e-05]
Step[950] | Loss at layer 8[0.3285045027732849] | Lr[5e-05]
Step[950] | Loss at layer 9[0.3310215175151825] | Lr[5e-05]
Step[950] | Loss at layer 10[0.31585022807121277] | Lr[5e-05]
Step[950] | Loss at layer 11[0.3442946672439575] | Lr[5e-05]
Step[950] | Loss at layer 12[0.3329296112060547] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6662746071815491] | Lr[5e-05]
Step[975] | Loss at layer 1[0.5014346241950989] | Lr[5e-05]
Step[975] | Loss at layer 2[0.4924860894680023] | Lr[5e-05]
Step[975] | Loss at layer 3[0.4667150378227234] | Lr[5e-05]
Step[975] | Loss at layer 4[0.4310917258262634] | Lr[5e-05]
Step[975] | Loss at layer 5[0.3945777118206024] | Lr[5e-05]
Step[975] | Loss at layer 6[0.3673817813396454] | Lr[5e-05]
Step[975] | Loss at layer 7[0.36076125502586365] | Lr[5e-05]
Step[975] | Loss at layer 8[0.3700639009475708] | Lr[5e-05]
Step[975] | Loss at layer 9[0.3201766610145569] | Lr[5e-05]
Step[975] | Loss at layer 10[0.34443357586860657] | Lr[5e-05]
Step[975] | Loss at layer 11[0.33455690741539] | Lr[5e-05]
Step[975] | Loss at layer 12[0.3502686619758606] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6830756068229675] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.48037317395210266] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.4586777091026306] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.4682966470718384] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.44220206141471863] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.3806995451450348] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.34037870168685913] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.3321857750415802] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.3277006447315216] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.30768612027168274] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.2989407181739807] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.29545164108276367] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.30175626277923584] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6755431890487671] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.4766511917114258] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.46230265498161316] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.444806843996048] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.4180442690849304] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.36071574687957764] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.33623018860816956] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.30981722474098206] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.3152540624141693] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.289286732673645] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.29538315534591675] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.30803197622299194] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.3080589473247528] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6560500860214233] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.47004589438438416] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.46207237243652344] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.4461318552494049] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.42962291836738586] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.3776146471500397] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.36034053564071655] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.3631822466850281] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.37194544076919556] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.3500107526779175] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.3433753550052643] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.30919989943504333] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.33881640434265137] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6735004186630249] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.5001596212387085] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.4810313284397125] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.47012433409690857] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.4441850185394287] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.3882060647010803] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.35777416825294495] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.35647138953208923] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.354561984539032] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.3173733949661255] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.32217884063720703] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.30303502082824707] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.3418542742729187] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6698224544525146] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.4768274128437042] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.47020116448402405] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.45533761382102966] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.42814889550209045] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.38002628087997437] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.35257992148399353] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.3256564736366272] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.3251633048057556] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.3156246244907379] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.32181358337402344] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.3002278208732605] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.3310186266899109] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6969795227050781] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.4949570298194885] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.46524202823638916] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.45620715618133545] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.42206892371177673] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.374139666557312] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.3384181261062622] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.332255095243454] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.3274533748626709] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.29307621717453003] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.2860066592693329] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.2574470341205597] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.3229968547821045] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6704050898551941] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.4929499328136444] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.47421035170555115] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.46065860986709595] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.4402367174625397] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.39194101095199585] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.37151777744293213] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.3597397208213806] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.3724876940250397] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.3272722065448761] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.32057836651802063] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.30402109026908875] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.34498050808906555] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6622657775878906] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.49045616388320923] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.47776201367378235] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.45878198742866516] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.4188491702079773] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.37231016159057617] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.34921810030937195] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.3357708156108856] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.3402820825576782] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.3071422576904297] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.32605797052383423] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.30538877844810486] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.32833805680274963] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6809743642807007] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.48663565516471863] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.46588924527168274] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.44748392701148987] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.41604673862457275] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.3694913387298584] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.35238882899284363] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.34878233075141907] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.3501906991004944] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.3328549265861511] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.3069198429584503] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.3015933036804199] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.32282379269599915] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6564340591430664] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.45982345938682556] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.4396764039993286] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.42719417810440063] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.3917960226535797] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.33765873312950134] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.30023831129074097] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.27836188673973083] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.27527254819869995] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.2475648820400238] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.23575350642204285] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.22588996589183807] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.26701620221138] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6693627834320068] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.47852179408073425] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.4751315712928772] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.4564734101295471] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.43244388699531555] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.38282278180122375] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.36040008068084717] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.3632645010948181] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.372471421957016] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.3391123116016388] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.35114729404449463] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.32011890411376953] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.3502121567726135] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 5
--------------
Step[25] | Loss at layer 0[0.6729331016540527] | Lr[5e-05]
Step[25] | Loss at layer 1[0.4543830454349518] | Lr[5e-05]
Step[25] | Loss at layer 2[0.43418410420417786] | Lr[5e-05]
Step[25] | Loss at layer 3[0.4207635819911957] | Lr[5e-05]
Step[25] | Loss at layer 4[0.38216719031333923] | Lr[5e-05]
Step[25] | Loss at layer 5[0.34301432967185974] | Lr[5e-05]
Step[25] | Loss at layer 6[0.30571189522743225] | Lr[5e-05]
Step[25] | Loss at layer 7[0.2911984324455261] | Lr[5e-05]
Step[25] | Loss at layer 8[0.28926923871040344] | Lr[5e-05]
Step[25] | Loss at layer 9[0.26989737153053284] | Lr[5e-05]
Step[25] | Loss at layer 10[0.2518967092037201] | Lr[5e-05]
Step[25] | Loss at layer 11[0.25008517503738403] | Lr[5e-05]
Step[25] | Loss at layer 12[0.2983722686767578] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6821442246437073] | Lr[5e-05]
Step[50] | Loss at layer 1[0.47602400183677673] | Lr[5e-05]
Step[50] | Loss at layer 2[0.46619802713394165] | Lr[5e-05]
Step[50] | Loss at layer 3[0.4496326744556427] | Lr[5e-05]
Step[50] | Loss at layer 4[0.41565826535224915] | Lr[5e-05]
Step[50] | Loss at layer 5[0.3683416545391083] | Lr[5e-05]
Step[50] | Loss at layer 6[0.3422597050666809] | Lr[5e-05]
Step[50] | Loss at layer 7[0.3279486894607544] | Lr[5e-05]
Step[50] | Loss at layer 8[0.32549190521240234] | Lr[5e-05]
Step[50] | Loss at layer 9[0.28557896614074707] | Lr[5e-05]
Step[50] | Loss at layer 10[0.28967007994651794] | Lr[5e-05]
Step[50] | Loss at layer 11[0.269612193107605] | Lr[5e-05]
Step[50] | Loss at layer 12[0.30841049551963806] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[75] | Loss at layer 0[0.6643198132514954] | Lr[5e-05]
Step[75] | Loss at layer 1[0.4777163565158844] | Lr[5e-05]
Step[75] | Loss at layer 2[0.46378782391548157] | Lr[5e-05]
Step[75] | Loss at layer 3[0.4506250023841858] | Lr[5e-05]
Step[75] | Loss at layer 4[0.42386394739151] | Lr[5e-05]
Step[75] | Loss at layer 5[0.36776259541511536] | Lr[5e-05]
Step[75] | Loss at layer 6[0.33813661336898804] | Lr[5e-05]
Step[75] | Loss at layer 7[0.3291872441768646] | Lr[5e-05]
Step[75] | Loss at layer 8[0.3214218318462372] | Lr[5e-05]
Step[75] | Loss at layer 9[0.2836124300956726] | Lr[5e-05]
Step[75] | Loss at layer 10[0.29769134521484375] | Lr[5e-05]
Step[75] | Loss at layer 11[0.28017184138298035] | Lr[5e-05]
Step[75] | Loss at layer 12[0.330868661403656] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[100] | Loss at layer 0[0.6636044383049011] | Lr[5e-05]
Step[100] | Loss at layer 1[0.45918700098991394] | Lr[5e-05]
Step[100] | Loss at layer 2[0.4514675438404083] | Lr[5e-05]
Step[100] | Loss at layer 3[0.43729761242866516] | Lr[5e-05]
Step[100] | Loss at layer 4[0.41686949133872986] | Lr[5e-05]
Step[100] | Loss at layer 5[0.3732377588748932] | Lr[5e-05]
Step[100] | Loss at layer 6[0.34265196323394775] | Lr[5e-05]
Step[100] | Loss at layer 7[0.3284319341182709] | Lr[5e-05]
Step[100] | Loss at layer 8[0.3048723638057709] | Lr[5e-05]
Step[100] | Loss at layer 9[0.28957077860832214] | Lr[5e-05]
Step[100] | Loss at layer 10[0.28057244420051575] | Lr[5e-05]
Step[100] | Loss at layer 11[0.25847476720809937] | Lr[5e-05]
Step[100] | Loss at layer 12[0.33320152759552] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[125] | Loss at layer 0[0.6685594320297241] | Lr[5e-05]
Step[125] | Loss at layer 1[0.4856041669845581] | Lr[5e-05]
Step[125] | Loss at layer 2[0.4558652639389038] | Lr[5e-05]
Step[125] | Loss at layer 3[0.44681280851364136] | Lr[5e-05]
Step[125] | Loss at layer 4[0.42481333017349243] | Lr[5e-05]
Step[125] | Loss at layer 5[0.3785199522972107] | Lr[5e-05]
Step[125] | Loss at layer 6[0.35333552956581116] | Lr[5e-05]
Step[125] | Loss at layer 7[0.33490970730781555] | Lr[5e-05]
Step[125] | Loss at layer 8[0.3447531759738922] | Lr[5e-05]
Step[125] | Loss at layer 9[0.318095326423645] | Lr[5e-05]
Step[125] | Loss at layer 10[0.298785537481308] | Lr[5e-05]
Step[125] | Loss at layer 11[0.2635648250579834] | Lr[5e-05]
Step[125] | Loss at layer 12[0.3130015432834625] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[150] | Loss at layer 0[0.6753025054931641] | Lr[5e-05]
Step[150] | Loss at layer 1[0.4973972737789154] | Lr[5e-05]
Step[150] | Loss at layer 2[0.4890831410884857] | Lr[5e-05]
Step[150] | Loss at layer 3[0.49266135692596436] | Lr[5e-05]
Step[150] | Loss at layer 4[0.4494331181049347] | Lr[5e-05]
Step[150] | Loss at layer 5[0.4032898545265198] | Lr[5e-05]
Step[150] | Loss at layer 6[0.35948455333709717] | Lr[5e-05]
Step[150] | Loss at layer 7[0.3419463336467743] | Lr[5e-05]
Step[150] | Loss at layer 8[0.34934931993484497] | Lr[5e-05]
Step[150] | Loss at layer 9[0.3247903883457184] | Lr[5e-05]
Step[150] | Loss at layer 10[0.3121255040168762] | Lr[5e-05]
Step[150] | Loss at layer 11[0.3150321841239929] | Lr[5e-05]
Step[150] | Loss at layer 12[0.32779616117477417] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[175] | Loss at layer 0[0.6723673939704895] | Lr[5e-05]
Step[175] | Loss at layer 1[0.48965421319007874] | Lr[5e-05]
Step[175] | Loss at layer 2[0.4730413854122162] | Lr[5e-05]
Step[175] | Loss at layer 3[0.45243582129478455] | Lr[5e-05]
Step[175] | Loss at layer 4[0.41786861419677734] | Lr[5e-05]
Step[175] | Loss at layer 5[0.3679993450641632] | Lr[5e-05]
Step[175] | Loss at layer 6[0.34491080045700073] | Lr[5e-05]
Step[175] | Loss at layer 7[0.33444786071777344] | Lr[5e-05]
Step[175] | Loss at layer 8[0.32854583859443665] | Lr[5e-05]
Step[175] | Loss at layer 9[0.31036868691444397] | Lr[5e-05]
Step[175] | Loss at layer 10[0.31914442777633667] | Lr[5e-05]
Step[175] | Loss at layer 11[0.28874778747558594] | Lr[5e-05]
Step[175] | Loss at layer 12[0.330810546875] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[200] | Loss at layer 0[0.6645402908325195] | Lr[5e-05]
Step[200] | Loss at layer 1[0.4609053432941437] | Lr[5e-05]
Step[200] | Loss at layer 2[0.4495476484298706] | Lr[5e-05]
Step[200] | Loss at layer 3[0.4317258298397064] | Lr[5e-05]
Step[200] | Loss at layer 4[0.4000757932662964] | Lr[5e-05]
Step[200] | Loss at layer 5[0.3394015431404114] | Lr[5e-05]
Step[200] | Loss at layer 6[0.31095609068870544] | Lr[5e-05]
Step[200] | Loss at layer 7[0.3283039331436157] | Lr[5e-05]
Step[200] | Loss at layer 8[0.344327449798584] | Lr[5e-05]
Step[200] | Loss at layer 9[0.30668362975120544] | Lr[5e-05]
Step[200] | Loss at layer 10[0.3304111361503601] | Lr[5e-05]
Step[200] | Loss at layer 11[0.2892722189426422] | Lr[5e-05]
Step[200] | Loss at layer 12[0.31105944514274597] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[225] | Loss at layer 0[0.6851261854171753] | Lr[5e-05]
Step[225] | Loss at layer 1[0.49919360876083374] | Lr[5e-05]
Step[225] | Loss at layer 2[0.4667981266975403] | Lr[5e-05]
Step[225] | Loss at layer 3[0.46477755904197693] | Lr[5e-05]
Step[225] | Loss at layer 4[0.44366899132728577] | Lr[5e-05]
Step[225] | Loss at layer 5[0.3897499144077301] | Lr[5e-05]
Step[225] | Loss at layer 6[0.3602682650089264] | Lr[5e-05]
Step[225] | Loss at layer 7[0.3532905876636505] | Lr[5e-05]
