Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6930803656578064] | Lr[5e-05]
Step[950] | Loss at layer 10[0.3541545271873474] | Lr[5e-05]
Step[950] | Loss at layer 11[0.3340293765068054] | Lr[5e-05]
Step[950] | Loss at layer 12[0.33210358023643494] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.692479133605957] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6642389297485352] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6120659708976746] | Lr[5e-05]
Step[975] | Loss at layer 3[0.5220134854316711] | Lr[5e-05]
Step[975] | Loss at layer 4[0.4986906945705414] | Lr[5e-05]
Step[975] | Loss at layer 5[0.5027202367782593] | Lr[5e-05]
Step[975] | Loss at layer 6[0.5138496160507202] | Lr[5e-05]
Step[975] | Loss at layer 7[0.49603888392448425] | Lr[5e-05]
Step[975] | Loss at layer 8[0.5128064751625061] | Lr[5e-05]
Step[975] | Loss at layer 9[0.4687863290309906] | Lr[5e-05]
Step[975] | Loss at layer 10[0.38283681869506836] | Lr[5e-05]
Step[975] | Loss at layer 11[0.3536910116672516] | Lr[5e-05]
Step[975] | Loss at layer 12[0.3562808632850647] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6905591487884521] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.6557582020759583] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.6109727025032043] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.5114297270774841] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.4904702603816986] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.4744555950164795] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.47910138964653015] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.4665595591068268] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.4798682928085327] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.4298343062400818] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.3582581877708435] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.32153767347335815] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.3362845778465271] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6932234764099121] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6622606515884399] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6071186661720276] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.5088235139846802] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.4906116724014282] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.4826257526874542] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.48229914903640747] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.46675628423690796] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.485923171043396] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.44563028216362] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.38129478693008423] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.35131344199180603] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.35144227743148804] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6947506666183472] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6682876348495483] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.6115125417709351] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.5080949664115906] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.4714672863483429] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.46256399154663086] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.47046855092048645] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.46076706051826477] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.47626978158950806] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.44381946325302124] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.38335663080215454] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.3390401303768158] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.33954790234565735] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6928129196166992] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.6539647579193115] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.5986202955245972] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.5064295530319214] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.4776899218559265] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.4728930592536926] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.482648104429245] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.47175490856170654] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.4892185926437378] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.44506561756134033] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.36384859681129456] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.3333262503147125] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.33814483880996704] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6934164762496948] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.6649680733680725] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6152228713035583] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.5194878578186035] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.49178552627563477] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.4875781536102295] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.4900330603122711] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.48281368613243103] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.49570703506469727] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.4495919346809387] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.4125330150127411] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.39666929841041565] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.4038695693016052] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6944947838783264] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.6599486470222473] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.5967893004417419] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.4988405406475067] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.4601624310016632] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.43925192952156067] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.4499399960041046] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.4431535601615906] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.46735888719558716] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.42881807684898376] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.354266494512558] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.3062414526939392] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.30214357376098633] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6931659579277039] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.6593146920204163] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.6001511216163635] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.4968518018722534] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.46987688541412354] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.455915242433548] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.46007129549980164] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.45270681381225586] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.47772905230522156] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.444588303565979] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.35819733142852783] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.3204059898853302] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.3214910924434662] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6936528086662292] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.6656003594398499] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.6014606952667236] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.5112892985343933] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.4921358823776245] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.4773881435394287] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.472965270280838] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.4750697910785675] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.5045846700668335] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.45992884039878845] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.37100252509117126] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.34286075830459595] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.35532501339912415] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6943734288215637] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.6651744842529297] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.6089603900909424] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.5199078321456909] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.49877265095710754] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.4927988350391388] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.49553942680358887] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.47559428215026855] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.4919794499874115] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.46061205863952637] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.3782115876674652] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.34560421109199524] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.35540926456451416] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6931730508804321] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.661354660987854] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.6073232293128967] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.5285599231719971] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.5102080702781677] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.5027029514312744] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.5133713483810425] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.5010434985160828] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.5113254189491272] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.4651957154273987] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.39640745520591736] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.3731793463230133] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.3641025424003601] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6922644376754761] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.6643821001052856] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.6118854284286499] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.5255213975906372] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.5042566657066345] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.4965652823448181] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.49987155199050903] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.4922182261943817] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.5057722926139832] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.46350303292274475] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.3922778367996216] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.34755924344062805] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.3550925850868225] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 5
--------------
Step[25] | Loss at layer 0[0.695001482963562] | Lr[5e-05]
Step[25] | Loss at layer 1[0.660631000995636] | Lr[5e-05]
Step[25] | Loss at layer 2[0.6059216856956482] | Lr[5e-05]
Step[25] | Loss at layer 3[0.5088897347450256] | Lr[5e-05]
Step[25] | Loss at layer 4[0.47788578271865845] | Lr[5e-05]
Step[25] | Loss at layer 5[0.47252070903778076] | Lr[5e-05]
Step[25] | Loss at layer 6[0.4800843298435211] | Lr[5e-05]
Step[25] | Loss at layer 7[0.4713846445083618] | Lr[5e-05]
Step[25] | Loss at layer 8[0.49394354224205017] | Lr[5e-05]
Step[25] | Loss at layer 9[0.46197745203971863] | Lr[5e-05]
Step[25] | Loss at layer 10[0.39818182587623596] | Lr[5e-05]
Step[25] | Loss at layer 11[0.355716735124588] | Lr[5e-05]
Step[25] | Loss at layer 12[0.350306898355484] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6935986280441284] | Lr[5e-05]
Step[50] | Loss at layer 1[0.6612855195999146] | Lr[5e-05]
Step[50] | Loss at layer 2[0.5959388017654419] | Lr[5e-05]
Step[50] | Loss at layer 3[0.5048108696937561] | Lr[5e-05]
Step[50] | Loss at layer 4[0.4791594445705414] | Lr[5e-05]
Step[50] | Loss at layer 5[0.46429529786109924] | Lr[5e-05]
Step[50] | Loss at layer 6[0.47349676489830017] | Lr[5e-05]
Step[50] | Loss at layer 7[0.46463409066200256] | Lr[5e-05]
Step[50] | Loss at layer 8[0.48906728625297546] | Lr[5e-05]
Step[50] | Loss at layer 9[0.45123159885406494] | Lr[5e-05]
Step[50] | Loss at layer 10[0.380808562040329] | Lr[5e-05]
Step[50] | Loss at layer 11[0.35785868763923645] | Lr[5e-05]
Step[50] | Loss at layer 12[0.35693779587745667] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[75] | Loss at layer 0[0.6933930516242981] | Lr[5e-05]
Step[75] | Loss at layer 1[0.6654592156410217] | Lr[5e-05]
Step[75] | Loss at layer 2[0.6046826243400574] | Lr[5e-05]
Step[75] | Loss at layer 3[0.5096803307533264] | Lr[5e-05]
Step[75] | Loss at layer 4[0.4829024374485016] | Lr[5e-05]
Step[75] | Loss at layer 5[0.47156214714050293] | Lr[5e-05]
Step[75] | Loss at layer 6[0.48636409640312195] | Lr[5e-05]
Step[75] | Loss at layer 7[0.48963943123817444] | Lr[5e-05]
Step[75] | Loss at layer 8[0.5008621215820312] | Lr[5e-05]
Step[75] | Loss at layer 9[0.46841493248939514] | Lr[5e-05]
Step[75] | Loss at layer 10[0.4169335961341858] | Lr[5e-05]
Step[75] | Loss at layer 11[0.37776046991348267] | Lr[5e-05]
Step[75] | Loss at layer 12[0.382168710231781] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[100] | Loss at layer 0[0.694141149520874] | Lr[5e-05]
Step[100] | Loss at layer 1[0.6642774343490601] | Lr[5e-05]
Step[100] | Loss at layer 2[0.6130520105361938] | Lr[5e-05]
Step[100] | Loss at layer 3[0.5245500206947327] | Lr[5e-05]
Step[100] | Loss at layer 4[0.512934684753418] | Lr[5e-05]
Step[100] | Loss at layer 5[0.5115798115730286] | Lr[5e-05]
Step[100] | Loss at layer 6[0.5174898505210876] | Lr[5e-05]
Step[100] | Loss at layer 7[0.5086266398429871] | Lr[5e-05]
Step[100] | Loss at layer 8[0.5202013254165649] | Lr[5e-05]
Step[100] | Loss at layer 9[0.4704320728778839] | Lr[5e-05]
Step[100] | Loss at layer 10[0.372628390789032] | Lr[5e-05]
Step[100] | Loss at layer 11[0.3500481843948364] | Lr[5e-05]
Step[100] | Loss at layer 12[0.35507655143737793] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[125] | Loss at layer 0[0.6934543251991272] | Lr[5e-05]
Step[125] | Loss at layer 1[0.6644308567047119] | Lr[5e-05]
Step[125] | Loss at layer 2[0.6081778407096863] | Lr[5e-05]
Step[125] | Loss at layer 3[0.5111218690872192] | Lr[5e-05]
Step[125] | Loss at layer 4[0.4820972681045532] | Lr[5e-05]
Step[125] | Loss at layer 5[0.48167017102241516] | Lr[5e-05]
Step[125] | Loss at layer 6[0.4805644452571869] | Lr[5e-05]
Step[125] | Loss at layer 7[0.4706217348575592] | Lr[5e-05]
Step[125] | Loss at layer 8[0.4902561902999878] | Lr[5e-05]
Step[125] | Loss at layer 9[0.45447203516960144] | Lr[5e-05]
Step[125] | Loss at layer 10[0.39526042342185974] | Lr[5e-05]
Step[125] | Loss at layer 11[0.3682798743247986] | Lr[5e-05]
Step[125] | Loss at layer 12[0.35783106088638306] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[150] | Loss at layer 0[0.6938704252243042] | Lr[5e-05]
Step[150] | Loss at layer 1[0.659339964389801] | Lr[5e-05]
Step[150] | Loss at layer 2[0.593823254108429] | Lr[5e-05]
Step[150] | Loss at layer 3[0.5026087164878845] | Lr[5e-05]
Step[150] | Loss at layer 4[0.47338053584098816] | Lr[5e-05]
Step[150] | Loss at layer 5[0.4603820741176605] | Lr[5e-05]
Step[150] | Loss at layer 6[0.4706483781337738] | Lr[5e-05]
Step[150] | Loss at layer 7[0.46063634753227234] | Lr[5e-05]
Step[150] | Loss at layer 8[0.47429242730140686] | Lr[5e-05]
Step[150] | Loss at layer 9[0.43197616934776306] | Lr[5e-05]
Step[150] | Loss at layer 10[0.370085209608078] | Lr[5e-05]
Step[150] | Loss at layer 11[0.3340952694416046] | Lr[5e-05]
Step[150] | Loss at layer 12[0.33028846979141235] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[175] | Loss at layer 0[0.6929762363433838] | Lr[5e-05]
Step[175] | Loss at layer 1[0.6644740700721741] | Lr[5e-05]
Step[175] | Loss at layer 2[0.6118641495704651] | Lr[5e-05]
Step[175] | Loss at layer 3[0.534288227558136] | Lr[5e-05]
Step[175] | Loss at layer 4[0.5267563462257385] | Lr[5e-05]
Step[175] | Loss at layer 5[0.5245789885520935] | Lr[5e-05]
Step[175] | Loss at layer 6[0.5242690443992615] | Lr[5e-05]
Step[175] | Loss at layer 7[0.5169020891189575] | Lr[5e-05]
Step[175] | Loss at layer 8[0.5340541005134583] | Lr[5e-05]
Step[175] | Loss at layer 9[0.4878174960613251] | Lr[5e-05]
Step[175] | Loss at layer 10[0.41589927673339844] | Lr[5e-05]
Step[175] | Loss at layer 11[0.3863590955734253] | Lr[5e-05]
Step[175] | Loss at layer 12[0.3826003968715668] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[200] | Loss at layer 0[0.6933735609054565] | Lr[5e-05]
Step[200] | Loss at layer 1[0.6646612882614136] | Lr[5e-05]
Step[200] | Loss at layer 2[0.6032426953315735] | Lr[5e-05]
Step[200] | Loss at layer 3[0.516409695148468] | Lr[5e-05]
Step[200] | Loss at layer 4[0.500727653503418] | Lr[5e-05]
Step[200] | Loss at layer 5[0.501244068145752] | Lr[5e-05]
Step[200] | Loss at layer 6[0.49986791610717773] | Lr[5e-05]
Step[200] | Loss at layer 7[0.48994800448417664] | Lr[5e-05]
Step[200] | Loss at layer 8[0.5069670081138611] | Lr[5e-05]
Step[200] | Loss at layer 9[0.4743504524230957] | Lr[5e-05]
Step[200] | Loss at layer 10[0.4122316539287567] | Lr[5e-05]
Step[200] | Loss at layer 11[0.38008731603622437] | Lr[5e-05]
Step[200] | Loss at layer 12[0.38458263874053955] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[225] | Loss at layer 0[0.6935103535652161] | Lr[5e-05]
Step[225] | Loss at layer 1[0.6646889448165894] | Lr[5e-05]
Step[225] | Loss at layer 2[0.6124112010002136] | Lr[5e-05]
Step[225] | Loss at layer 3[0.5248944163322449] | Lr[5e-05]
Step[225] | Loss at layer 4[0.49631261825561523] | Lr[5e-05]
Step[225] | Loss at layer 5[0.48909372091293335] | Lr[5e-05]
Step[225] | Loss at layer 6[0.49569135904312134] | Lr[5e-05]
Step[225] | Loss at layer 7[0.4848525822162628] | Lr[5e-05]
Step[225] | Loss at layer 8[0.5007185339927673] | Lr[5e-05]
Step[225] | Loss at layer 9[0.4613463878631592] | Lr[5e-05]
Step[225] | Loss at layer 10[0.4013563394546509] | Lr[5e-05]
Step[225] | Loss at layer 11[0.3780277967453003] | Lr[5e-05]
Step[225] | Loss at layer 12[0.37315425276756287] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[250] | Loss at layer 0[0.6934411525726318] | Lr[5e-05]
Step[250] | Loss at layer 1[0.6530949473381042] | Lr[5e-05]
Step[250] | Loss at layer 2[0.5958040952682495] | Lr[5e-05]
Step[250] | Loss at layer 3[0.5001449584960938] | Lr[5e-05]
Step[250] | Loss at layer 4[0.46299779415130615] | Lr[5e-05]
Step[250] | Loss at layer 5[0.448476105928421] | Lr[5e-05]
Step[250] | Loss at layer 6[0.4582369029521942] | Lr[5e-05]
Step[250] | Loss at layer 7[0.4490790069103241] | Lr[5e-05]
Step[250] | Loss at layer 8[0.4709756076335907] | Lr[5e-05]
Step[250] | Loss at layer 9[0.4251195192337036] | Lr[5e-05]
Step[250] | Loss at layer 10[0.36761337518692017] | Lr[5e-05]
Step[250] | Loss at layer 11[0.33860987424850464] | Lr[5e-05]
Step[250] | Loss at layer 12[0.3401181399822235] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
